File,Label
1992-01-26_14-23.csv,0
1992-01-28_15-54.csv,0
1992-01-29_05-08.csv,0
1992-01-31_13-35.csv,0
1992-02-01_19-45.csv,0
1992-02-05_04-14.csv,0
1992-02-06_18-45.csv,1
1992-02-09_01-59.csv,0
1992-02-10_03-29.csv,0
1992-02-10_21-07.csv,0
1992-02-13_19-43.csv,0
1992-02-14_12-58.csv,0
1992-02-16_22-05.csv,0
1992-02-20_13-12.csv,0
1992-02-21_20-55.csv,0
1992-02-24_00-55.csv,0
1992-02-24_22-16.csv,0
1992-02-25_17-10.csv,0
1992-02-26_22-05.csv,0
1992-02-26_22-30.csv,0
1992-02-29_19-33.csv,0
1992-03-05_21-28.csv,0
1992-03-07_03-50.csv,0
1992-03-07_23-33.csv,0
1992-03-08_16-06.csv,0
1992-03-10_23-06.csv,0
1992-03-15_20-40.csv,1
1992-03-20_11-05.csv,0
1992-03-25_08-11.csv,0
1992-03-31_13-14.csv,0
1992-04-06_06-11.csv,0
1992-04-07_02-20.csv,0
1992-04-07_14-29.csv,0
1992-04-08_06-33.csv,0
1992-04-17_22-03.csv,0
1992-04-18_10-51.csv,0
1992-04-19_17-01.csv,0
1992-04-20_13-30.csv,0
1992-04-21_15-43.csv,0
1992-04-24_11-45.csv,0
1992-05-03_07-51.csv,0
1992-05-04_10-22.csv,0
1992-05-05_18-02.csv,0
1992-05-08_22-05.csv,1
1992-05-19_10-31.csv,0
1992-05-21_08-00.csv,0
1992-05-23_21-30.csv,0
1992-05-27_13-35.csv,0
1992-06-04_03-09.csv,0
1992-06-07_00-04.csv,0
1992-06-08_07-54.csv,0
1992-06-18_19-23.csv,0
1992-06-25_05-14.csv,0
1992-06-25_08-45.csv,1
1992-06-27_21-40.csv,1
1992-06-28_01-13.csv,0
1992-06-28_12-53.csv,0
1992-07-03_08-01.csv,0
1992-07-04_21-44.csv,0
1992-07-05_11-23.csv,0
1992-07-07_10-20.csv,0
1992-07-08_01-05.csv,0
1992-07-09_01-56.csv,0
1992-07-09_15-35.csv,0
1992-07-10_22-00.csv,0
1992-07-13_07-01.csv,0
1992-07-13_19-05.csv,0
1992-07-14_09-34.csv,0
1992-07-16_15-56.csv,0
1992-07-17_20-09.csv,0
1992-08-02_18-27.csv,0
1992-08-06_03-15.csv,1
1992-08-08_18-18.csv,0
1992-08-10_19-58.csv,0
1992-08-11_12-47.csv,0
1992-08-20_07-59.csv,0
1992-08-22_13-34.csv,0
1992-08-24_08-33.csv,0
1992-08-25_17-25.csv,0
1992-09-04_22-44.csv,0
1992-09-09_16-58.csv,0
1992-09-10_21-03.csv,0
1992-09-16_09-05.csv,0
1992-09-17_06-29.csv,0
1992-10-02_06-18.csv,0
1992-10-04_21-13.csv,0
1992-10-05_08-13.csv,0
1992-10-06_01-45.csv,0
1992-10-07_04-02.csv,0
1992-10-08_01-32.csv,0
1992-10-10_04-37.csv,0
1992-10-11_01-01.csv,0
1992-10-13_17-59.csv,0
1992-10-14_18-17.csv,0
1992-10-19_02-21.csv,0
1992-10-19_16-53.csv,0
1992-10-20_08-10.csv,0
1992-10-22_23-51.csv,0
1992-10-23_21-41.csv,0
1992-10-26_14-49.csv,0
1992-10-29_06-29.csv,0
1992-10-30_07-09.csv,0
1992-10-30_07-20.csv,1
1992-11-01_15-10.csv,1
1992-11-05_05-17.csv,0
1992-11-05_19-26.csv,0
1992-11-18_18-02.csv,0
1992-11-19_19-18.csv,0
1992-11-22_12-01.csv,0
1992-11-23_08-50.csv,0
1992-11-24_07-37.csv,0
1992-11-27_11-28.csv,0
1992-11-28_22-40.csv,0
1992-11-29_11-30.csv,0
1992-11-30_18-35.csv,0
1992-12-01_16-45.csv,0
1992-12-04_10-18.csv,0
1992-12-07_12-37.csv,0
1992-12-09_10-24.csv,0
1992-12-15_00-11.csv,0
1992-12-17_10-24.csv,0
1992-12-31_01-14.csv,0
1992-12-31_18-26.csv,0
1993-01-02_03-19.csv,0
1993-01-02_22-41.csv,0
1993-01-03_23-43.csv,0
1993-01-12_13-32.csv,0
1993-01-13_01-57.csv,0
1993-01-31_12-33.csv,0
1993-02-02_02-43.csv,0
1993-02-03_13-56.csv,0
1993-02-05_03-48.csv,0
1993-02-06_15-40.csv,0
1993-02-08_01-30.csv,0
1993-02-08_16-02.csv,0
1993-02-09_05-56.csv,0
1993-02-10_06-32.csv,0
1993-02-10_19-03.csv,0
1993-02-11_14-39.csv,0
1993-02-13_04-25.csv,0
1993-02-14_11-48.csv,0
1993-02-16_03-37.csv,0
1993-02-17_01-36.csv,0
1993-02-18_01-59.csv,0
1993-02-20_23-27.csv,0
1993-02-25_03-52.csv,0
1993-03-02_20-04.csv,0
1993-03-04_00-02.csv,0
1993-03-04_03-05.csv,1
1993-03-06_09-32.csv,0
1993-03-06_16-45.csv,1
1993-03-06_21-26.csv,0
1993-03-11_01-29.csv,0
1993-03-11_13-32.csv,0
1993-03-12_08-10.csv,1
1993-03-15_19-39.csv,0
1993-03-19_23-47.csv,0
1993-03-21_02-22.csv,0
1993-03-23_00-29.csv,0
1993-03-24_02-20.csv,0
1993-03-29_07-32.csv,0
1993-04-06_22-43.csv,0
1993-04-07_12-56.csv,0
1993-04-08_18-37.csv,0
1993-04-10_16-39.csv,0
1993-04-18_18-07.csv,0
1993-04-22_13-07.csv,0
1993-05-04_01-50.csv,0
1993-05-07_19-47.csv,0
1993-05-09_09-37.csv,0
1993-05-13_10-16.csv,0
1993-05-14_11-10.csv,0
1993-05-27_16-47.csv,0
1993-05-28_19-53.csv,0
1993-05-30_04-01.csv,0
1993-06-03_14-50.csv,0
1993-06-07_03-15.csv,0
1993-06-08_00-47.csv,0
1993-06-09_17-29.csv,0
1993-06-10_04-57.csv,0
1993-06-24_06-19.csv,0
1993-06-26_00-47.csv,0
1993-06-26_13-54.csv,0
1993-06-27_03-31.csv,0
1993-06-28_00-06.csv,0
1993-07-01_09-39.csv,0
1993-07-02_10-28.csv,0
1993-07-03_09-40.csv,0
1993-07-04_06-21.csv,0
1993-08-04_01-19.csv,0
1993-08-11_09-13.csv,0
1993-09-04_04-43.csv,0
1993-09-08_12-44.csv,0
1993-09-16_16-38.csv,0
1993-09-24_16-10.csv,0
1993-09-26_23-13.csv,0
1993-09-27_11-04.csv,0
1993-10-01_22-48.csv,0
1993-10-03_08-07.csv,0
1993-10-03_19-29.csv,0
1993-10-09_07-09.csv,0
1993-10-09_18-09.csv,0
1993-10-20_08-45.csv,0
1993-10-25_18-48.csv,0
1993-10-27_05-36.csv,0
1993-11-11_10-00.csv,0
1993-11-12_01-21.csv,0
1993-11-13_03-10.csv,0
1993-11-30_05-00.csv,0
1993-12-06_16-17.csv,0
1993-12-22_16-23.csv,0
1993-12-24_13-51.csv,0
1993-12-26_14-42.csv,0
1993-12-27_17-43.csv,0
1993-12-28_15-53.csv,0
1993-12-29_14-30.csv,0
1993-12-30_04-47.csv,0
1994-01-05_05-48.csv,0
1994-01-06_05-07.csv,0
1994-01-07_08-37.csv,0
1994-01-09_21-51.csv,0
1994-01-16_05-47.csv,0
1994-01-16_22-09.csv,0
1994-01-25_17-12.csv,0
1994-01-27_03-58.csv,0
1994-01-28_15-25.csv,0
1994-02-16_18-11.csv,0
1994-02-19_15-05.csv,1
1994-02-27_07-25.csv,0
1994-03-03_01-08.csv,0
1994-06-30_20-18.csv,0
1994-07-07_08-56.csv,0
1994-07-12_08-15.csv,0
1994-08-14_16-34.csv,0
1994-08-15_11-42.csv,0
1994-08-17_00-07.csv,0
1994-08-18_02-02.csv,0
1994-08-18_14-01.csv,0
1994-08-19_01-46.csv,0
1994-08-29_11-29.csv,0
1994-08-30_07-23.csv,0
1994-09-03_14-53.csv,0
1994-09-05_04-31.csv,0
1994-09-05_23-32.csv,0
1994-09-11_03-50.csv,0
1994-10-09_15-12.csv,0
1994-10-19_12-30.csv,1
1994-12-13_19-55.csv,0
1995-01-24_09-48.csv,0
1995-01-31_08-55.csv,0
1995-02-01_07-18.csv,0
1995-02-02_11-55.csv,0
1995-02-03_00-38.csv,0
1995-02-04_14-42.csv,0
1995-02-20_02-13.csv,0
1995-03-22_15-20.csv,0
1995-04-22_09-45.csv,0
1995-07-01_22-58.csv,0
1995-10-12_05-01.csv,0
1995-10-12_23-54.csv,0
1995-10-19_20-25.csv,1
1995-11-16_20-46.csv,0
1996-04-20_14-52.csv,0
1996-04-22_02-27.csv,0
1996-07-07_12-34.csv,0
1996-07-09_00-49.csv,0
1996-07-10_02-30.csv,0
1996-11-24_23-17.csv,0
1996-11-29_19-36.csv,0
1996-11-30_19-49.csv,0
1997-04-01_12-25.csv,0
1997-04-07_12-50.csv,0
1997-05-21_19-03.csv,0
1997-08-09_15-30.csv,0
1997-08-29_21-56.csv,0
1997-09-02_11-25.csv,0
1997-09-08_18-23.csv,0
1997-09-09_08-45.csv,0
1997-09-17_10-35.csv,0
1997-09-19_00-39.csv,0
1997-09-24_01-43.csv,0
1997-09-25_10-40.csv,0
1997-11-03_03-32.csv,0
1997-11-03_20-30.csv,1
1997-11-06_01-05.csv,1
1997-11-13_11-00.csv,0
1997-11-15_21-31.csv,0
1997-11-17_13-56.csv,0
1997-11-24_18-30.csv,0
1997-11-25_18-36.csv,0
1997-11-26_17-31.csv,0
1997-11-27_11-59.csv,0
1997-11-28_03-53.csv,0
1997-11-28_18-54.csv,0
1997-11-29_21-28.csv,0
1997-12-01_01-32.csv,0
1997-12-21_02-41.csv,0
1997-12-22_14-17.csv,0
1998-01-01_02-01.csv,0
1998-01-02_08-13.csv,0
1998-01-03_15-49.csv,0
1998-01-15_08-26.csv,0
1998-01-25_20-26.csv,0
1998-03-15_15-04.csv,0
1998-03-18_09-50.csv,0
1998-03-19_00-17.csv,0
1998-03-22_05-51.csv,0
1998-03-23_01-39.csv,0
1998-03-24_09-22.csv,0
1998-03-26_11-46.csv,0
1998-03-27_20-49.csv,0
1998-04-03_22-35.csv,0
1998-04-05_15-22.csv,0
1998-04-06_15-23.csv,0
1998-04-15_06-37.csv,0
1998-04-20_02-05.csv,1
1998-04-27_07-55.csv,0
1998-04-29_05-30.csv,0
1998-04-30_20-15.csv,0
1998-05-01_11-54.csv,0
1998-05-02_02-10.csv,1
1998-05-03_20-12.csv,0
1998-05-05_10-56.csv,0
1998-05-05_20-40.csv,1
1998-05-07_10-05.csv,0
1998-05-08_00-49.csv,0
1998-05-09_11-30.csv,1
1998-05-10_07-15.csv,0
1998-05-27_12-30.csv,0
1998-05-28_12-43.csv,0
1998-06-11_08-57.csv,0
1998-06-13_03-15.csv,0
1998-06-16_09-00.csv,0
1998-06-25_19-10.csv,0
1998-06-27_00-12.csv,0
1998-07-01_17-35.csv,0
1998-07-02_23-06.csv,0
1998-07-04_04-37.csv,0
1998-07-05_10-29.csv,0
1998-07-14_11-51.csv,0
1998-07-15_18-46.csv,0
1998-07-22_03-39.csv,0
1998-07-24_02-11.csv,0
1998-08-08_02-12.csv,0
1998-08-09_07-38.csv,0
1998-08-13_16-50.csv,0
1998-08-14_07-19.csv,0
1998-08-15_05-21.csv,0
1998-08-16_16-37.csv,0
1998-08-17_17-11.csv,0
1998-08-18_21-10.csv,0
1998-08-19_11-22.csv,0
1998-08-22_12-40.csv,0
1998-08-23_08-23.csv,0
1998-08-24_11-55.csv,1
1998-08-30_04-12.csv,0
1998-08-31_14-29.csv,0
1998-09-02_15-44.csv,0
1998-09-03_02-45.csv,0
1998-09-03_14-26.csv,0
1998-09-09_03-52.csv,0
1998-09-11_14-58.csv,0
1998-09-13_17-16.csv,0
1998-09-20_01-33.csv,0
1998-09-22_23-27.csv,0
1998-09-24_06-45.csv,1
1998-09-24_07-09.csv,0
1998-09-27_01-34.csv,0
1998-09-27_22-37.csv,0
1998-09-30_03-20.csv,1
1998-10-07_11-42.csv,0
1998-10-10_12-11.csv,0
1998-10-17_17-39.csv,0
1998-10-18_10-45.csv,0
1998-10-19_11-18.csv,0
1998-10-20_19-30.csv,0
1998-11-03_18-11.csv,0
1998-11-05_00-21.csv,0
1998-11-05_11-20.csv,0
1998-11-06_11-01.csv,0
1998-11-07_10-02.csv,0
1998-11-07_14-45.csv,1
1998-11-08_03-22.csv,0
1998-11-08_14-39.csv,0
1998-11-09_23-10.csv,0
1998-11-10_14-27.csv,0
1998-11-12_04-23.csv,0
1998-11-13_20-10.csv,1
1998-11-16_19-09.csv,0
1998-11-21_19-00.csv,0
1998-11-22_11-15.csv,0
1998-11-23_15-00.csv,0
1998-11-24_21-09.csv,0
1998-11-25_12-58.csv,0
1998-11-27_06-21.csv,0
1998-11-28_03-54.csv,0
1998-12-13_23-01.csv,0
1998-12-17_06-40.csv,0
1998-12-18_16-13.csv,0
1998-12-20_07-49.csv,0
1998-12-22_22-45.csv,0
1998-12-24_00-20.csv,0
1998-12-25_04-31.csv,0
1998-12-26_04-55.csv,0
1998-12-26_22-36.csv,0
1998-12-28_04-15.csv,0
1998-12-28_22-15.csv,0
1998-12-30_04-26.csv,0
1998-12-31_23-21.csv,0
1999-01-01_12-54.csv,0
1999-01-03_07-07.csv,0
1999-01-06_22-54.csv,0
1999-01-12_00-01.csv,0
1999-01-13_13-56.csv,0
1999-01-15_05-02.csv,0
1999-01-16_11-02.csv,0
1999-01-18_06-52.csv,0
1999-01-19_00-00.csv,0
1999-01-22_08-00.csv,0
1999-01-22_22-35.csv,1
1999-01-24_23-52.csv,0
1999-01-25_13-02.csv,0
1999-01-26_17-36.csv,0
1999-02-12_02-04.csv,0
1999-02-13_15-07.csv,0
1999-02-14_08-59.csv,0
1999-02-15_08-18.csv,0
1999-02-15_22-56.csv,0
1999-02-16_16-31.csv,0
1999-02-17_19-21.csv,0
1999-02-20_01-17.csv,0
1999-02-21_08-38.csv,0
1999-02-28_15-31.csv,0
1999-03-02_11-04.csv,0
1999-03-07_23-08.csv,0
1999-03-10_23-04.csv,0
1999-03-11_19-30.csv,0
1999-03-12_16-20.csv,0
1999-03-13_19-22.csv,0
1999-03-15_02-17.csv,0
1999-03-16_05-18.csv,0
1999-03-16_20-01.csv,0
1999-03-17_08-50.csv,0
1999-04-02_07-06.csv,0
1999-04-03_21-56.csv,0
1999-04-08_07-36.csv,0
1999-04-24_06-40.csv,1
1999-04-29_18-45.csv,0
1999-04-30_11-10.csv,0
1999-05-02_08-58.csv,0
1999-05-03_22-07.csv,0
1999-05-05_06-20.csv,1
1999-05-07_03-28.csv,0
1999-05-08_09-36.csv,0
1999-05-09_07-00.csv,0
1999-05-09_10-52.csv,0
1999-05-10_04-22.csv,0
1999-05-16_12-45.csv,0
1999-05-17_16-00.csv,0
1999-05-26_18-15.csv,0
1999-05-26_23-15.csv,0
1999-05-27_14-15.csv,0
1999-05-29_02-04.csv,0
1999-05-30_22-31.csv,0
1999-06-01_05-24.csv,0
1999-06-01_14-50.csv,1
1999-06-03_21-25.csv,1
1999-06-10_14-15.csv,0
1999-06-11_10-07.csv,0
1999-06-12_12-19.csv,0
1999-06-17_15-47.csv,0
1999-06-18_18-56.csv,0
1999-06-20_14-25.csv,0
1999-06-22_16-37.csv,0
1999-06-23_22-06.csv,0
1999-06-24_22-00.csv,0
1999-06-26_04-08.csv,0
1999-06-27_07-34.csv,0
1999-06-28_17-59.csv,0
1999-07-01_16-35.csv,0
1999-07-02_14-12.csv,0
1999-07-03_19-15.csv,0
1999-07-04_07-20.csv,0
1999-07-04_22-22.csv,0
1999-07-05_17-30.csv,0
1999-07-09_21-36.csv,0
1999-07-16_07-38.csv,0
1999-07-19_07-16.csv,0
1999-07-22_19-55.csv,0
1999-07-27_11-58.csv,0
1999-07-28_00-36.csv,0
1999-07-29_14-11.csv,0
1999-07-30_14-09.csv,0
1999-08-01_05-38.csv,0
1999-08-01_23-23.csv,0
1999-08-03_18-43.csv,0
1999-08-05_14-55.csv,0
1999-08-07_17-52.csv,0
1999-08-14_10-58.csv,0
1999-08-18_08-21.csv,0
1999-08-19_10-59.csv,0
1999-08-20_06-16.csv,0
1999-08-21_15-30.csv,0
1999-08-22_14-46.csv,0
1999-08-25_00-32.csv,0
1999-08-25_13-39.csv,0
1999-08-26_05-57.csv,0
1999-08-27_00-22.csv,0
1999-08-28_13-55.csv,0
1999-08-29_05-32.csv,0
1999-08-30_11-39.csv,0
1999-09-01_17-52.csv,0
1999-09-08_11-08.csv,0
1999-09-16_02-23.csv,0
1999-09-17_00-14.csv,0
1999-09-17_21-06.csv,0
1999-09-19_22-03.csv,0
1999-09-21_02-42.csv,0
1999-09-30_23-08.csv,0
1999-10-01_13-49.csv,0
1999-10-08_11-38.csv,0
1999-10-14_07-54.csv,0
1999-10-18_00-04.csv,0
1999-10-19_18-26.csv,0
1999-10-21_18-53.csv,0
1999-10-25_05-26.csv,0
1999-10-25_22-15.csv,0
1999-10-27_08-08.csv,0
1999-10-31_05-50.csv,0
1999-11-03_21-34.csv,0
1999-11-05_16-12.csv,0
1999-11-08_17-04.csv,0
1999-11-09_05-00.csv,0
1999-11-09_18-42.csv,0
1999-11-10_14-44.csv,0
1999-11-12_07-22.csv,0
1999-11-13_00-14.csv,0
1999-11-13_14-50.csv,0
1999-11-14_06-54.csv,0
1999-11-17_07-00.csv,0
1999-11-17_08-30.csv,0
1999-11-18_17-57.csv,0
1999-11-20_21-17.csv,0
1999-11-22_11-10.csv,0
1999-11-24_08-19.csv,0
1999-11-25_16-12.csv,0
1999-11-28_00-26.csv,0
1999-11-28_17-00.csv,0
1999-12-03_18-48.csv,0
1999-12-06_06-00.csv,0
1999-12-07_00-07.csv,0
1999-12-07_20-15.csv,0
1999-12-16_23-13.csv,0
1999-12-17_17-55.csv,0
1999-12-18_18-09.csv,0
1999-12-21_16-12.csv,0
1999-12-24_08-28.csv,0
1999-12-25_10-24.csv,0
1999-12-27_00-46.csv,0
1999-12-27_23-39.csv,0
1999-12-29_08-22.csv,0
2000-01-08_15-08.csv,0
2000-01-10_07-51.csv,0
2000-01-11_00-06.csv,0
2000-01-11_20-43.csv,0
2000-01-12_19-36.csv,0
2000-01-14_16-06.csv,0
2000-01-16_23-21.csv,0
2000-01-18_08-36.csv,0
2000-01-21_04-02.csv,0
2000-01-22_16-55.csv,0
2000-01-25_05-19.csv,0
2000-02-03_18-57.csv,0
2000-02-04_08-11.csv,0
2000-02-05_07-22.csv,0
2000-02-08_07-42.csv,0
2000-02-08_23-42.csv,0
2000-02-09_18-15.csv,0
2000-02-12_02-51.csv,0
2000-02-17_17-41.csv,0
2000-02-17_23-30.csv,1
2000-02-19_05-24.csv,0
2000-02-20_21-00.csv,0
2000-02-21_22-13.csv,0
2000-02-23_15-41.csv,0
2000-02-25_07-54.csv,0
2000-02-26_22-33.csv,0
2000-02-29_14-15.csv,0
2000-03-01_16-53.csv,0
2000-03-03_22-37.csv,0
2000-03-05_08-32.csv,0
2000-03-07_12-27.csv,0
2000-03-10_02-11.csv,0
2000-03-10_16-49.csv,0
2000-03-11_20-26.csv,0
2000-03-12_17-45.csv,0
2000-03-15_02-38.csv,0
2000-03-15_17-36.csv,0
2000-03-16_09-59.csv,0
2000-03-17_10-08.csv,0
2000-03-17_22-25.csv,0
2000-03-18_19-47.csv,0
2000-03-19_16-01.csv,0
2000-03-20_07-21.csv,0
2000-03-21_06-17.csv,0
2000-03-25_04-33.csv,0
2000-03-25_21-31.csv,0
2000-03-26_16-27.csv,0
2000-03-28_18-03.csv,0
2000-03-29_23-54.csv,0
2000-04-02_15-58.csv,0
2000-04-04_00-18.csv,0
2000-04-04_08-55.csv,1
2000-04-06_01-18.csv,0
2000-04-08_01-34.csv,0
2000-04-08_19-40.csv,0
2000-04-09_22-26.csv,0
2000-04-11_16-57.csv,0
2000-04-14_07-09.csv,0
2000-04-15_09-09.csv,0
2000-04-18_06-58.csv,0
2000-04-20_09-24.csv,0
2000-04-22_22-39.csv,0
2000-04-26_08-17.csv,0
2000-04-30_06-53.csv,0
2000-05-01_09-16.csv,0
2000-05-02_13-42.csv,0
2000-05-03_21-47.csv,0
2000-05-05_14-19.csv,0
2000-05-09_16-28.csv,0
2000-05-10_18-26.csv,0
2000-05-11_09-03.csv,0
2000-05-12_07-38.csv,0
2000-05-12_20-28.csv,0
2000-05-13_22-01.csv,0
2000-05-15_03-47.csv,0
2000-05-15_10-05.csv,0
2000-05-18_08-57.csv,0
2000-05-19_14-11.csv,0
2000-05-20_04-25.csv,0
2000-05-21_09-19.csv,0
2000-05-22_00-20.csv,0
2000-05-23_19-48.csv,0
2000-05-26_10-27.csv,0
2000-05-28_08-54.csv,0
2000-06-01_05-07.csv,0
2000-06-02_02-23.csv,0
2000-06-02_17-48.csv,0
2000-06-04_21-02.csv,0
2000-06-05_12-51.csv,0
2000-06-06_11-00.csv,0
2000-06-07_01-35.csv,1
2000-06-10_06-05.csv,1
2000-06-11_09-38.csv,0
2000-06-12_00-29.csv,0
2000-06-15_04-19.csv,0
2000-06-16_19-00.csv,0
2000-06-18_00-52.csv,0
2000-06-20_18-21.csv,0
2000-06-23_03-00.csv,0
2000-06-24_23-35.csv,0
2000-06-24_23-59.csv,0
2000-06-25_12-53.csv,0
2000-06-27_11-40.csv,0
2000-06-28_11-15.csv,0
2000-06-29_06-45.csv,0
2000-07-01_11-14.csv,0
2000-07-01_22-17.csv,0
2000-07-07_09-56.csv,0
2000-07-08_06-29.csv,0
2000-07-09_06-15.csv,0
2000-07-12_07-40.csv,0
2000-07-13_22-45.csv,1
2000-07-20_02-46.csv,0
2000-07-22_01-20.csv,1
2000-07-23_08-51.csv,0
2000-07-25_01-43.csv,0
2000-07-27_03-06.csv,0
2000-07-27_15-43.csv,0
2000-07-27_22-50.csv,1
2000-07-30_10-59.csv,0
2000-08-02_07-05.csv,0
2000-08-08_10-05.csv,0
2000-08-11_04-50.csv,1
2000-08-12_01-09.csv,0
2000-08-12_12-45.csv,0
2000-08-14_03-56.csv,0
2000-08-24_07-45.csv,0
2000-08-25_13-21.csv,0
2000-08-27_16-33.csv,0
2000-09-01_17-05.csv,0
2000-09-04_00-03.csv,0
2000-09-04_23-02.csv,0
2000-09-07_19-32.csv,0
2000-09-09_07-28.csv,0
2000-09-12_04-00.csv,1
2000-09-18_22-47.csv,0
2000-09-22_22-42.csv,0
2000-09-23_20-35.csv,0
2000-09-24_23-41.csv,0
2000-09-26_18-49.csv,0
2000-09-30_16-38.csv,0
2000-10-02_16-53.csv,0
2000-10-09_22-19.csv,0
2000-10-12_19-26.csv,0
2000-10-14_07-31.csv,0
2000-10-15_23-25.csv,1
2000-10-21_17-13.csv,0
2000-10-25_12-40.csv,1
2000-10-26_10-31.csv,0
2000-10-27_10-14.csv,0
2000-10-29_23-40.csv,0
2000-10-31_01-51.csv,0
2000-11-07_10-55.csv,0
2000-11-08_08-48.csv,0
2000-11-08_11-50.csv,1
2000-11-14_06-52.csv,0
2000-11-15_23-20.csv,0
2000-11-18_09-51.csv,0
2000-11-19_01-01.csv,0
2000-11-19_22-52.csv,0
2000-11-21_18-13.csv,0
2000-11-22_15-16.csv,0
2000-11-23_13-19.csv,0
2000-11-23_20-00.csv,1
2000-11-24_03-20.csv,1
2000-11-25_12-05.csv,1
2000-11-29_05-19.csv,0
2000-11-30_08-00.csv,0
2000-11-30_19-27.csv,0
2000-12-06_14-12.csv,0
2000-12-12_13-37.csv,0
2000-12-14_14-18.csv,0
2000-12-18_10-03.csv,0
2000-12-19_09-03.csv,0
2000-12-24_00-01.csv,0
2000-12-26_10-18.csv,0
2000-12-27_14-30.csv,0
2000-12-29_01-10.csv,0
2000-12-29_17-42.csv,0
2001-01-02_06-44.csv,0
2001-01-03_22-42.csv,0
2001-01-05_17-23.csv,0
2001-01-09_05-45.csv,0
2001-01-10_09-12.csv,0
2001-01-14_01-46.csv,0
2001-01-15_14-56.csv,0
2001-01-19_15-25.csv,0
2001-01-20_17-33.csv,0
2001-01-21_07-20.csv,0
2001-01-21_22-08.csv,0
2001-01-23_23-38.csv,0
2001-01-25_06-07.csv,0
2001-01-26_04-53.csv,0
2001-01-28_08-25.csv,1
2001-02-01_06-07.csv,0
2001-02-02_22-48.csv,0
2001-02-05_14-05.csv,0
2001-02-10_23-57.csv,0
2001-02-21_13-11.csv,0
2001-02-25_21-00.csv,0
2001-03-06_09-04.csv,0
2001-03-07_18-19.csv,0
2001-03-08_10-13.csv,0
2001-03-10_15-15.csv,0
2001-03-20_01-06.csv,0
2001-03-22_00-52.csv,0
2001-03-24_00-33.csv,0
2001-03-24_18-35.csv,0
2001-03-26_06-45.csv,0
2001-03-29_04-35.csv,1
2001-03-31_10-00.csv,0
2001-04-01_09-55.csv,0
2001-04-01_23-20.csv,0
2001-04-02_11-40.csv,1
2001-04-06_16-51.csv,0
2001-04-09_00-59.csv,0
2001-04-09_04-05.csv,0
2001-04-09_20-50.csv,1
2001-04-11_23-20.csv,1
2001-04-14_16-15.csv,0
2001-04-15_02-10.csv,1
2001-04-17_15-15.csv,1
2001-04-22_19-37.csv,0
2001-04-27_16-30.csv,1
2001-04-27_18-06.csv,0
2001-05-01_17-58.csv,0
2001-05-05_07-42.csv,0
2001-05-06_18-31.csv,0
2001-05-07_07-15.csv,1
2001-05-10_13-48.csv,0
2001-05-12_21-42.csv,0
2001-05-15_01-53.csv,0
2001-05-16_09-35.csv,0
2001-05-17_15-46.csv,0
2001-05-19_13-33.csv,0
2001-05-19_18-55.csv,0
2001-05-20_08-12.csv,0
2001-05-21_02-11.csv,0
2001-05-24_18-30.csv,0
2001-06-04_07-03.csv,0
2001-06-04_21-34.csv,0
2001-06-07_19-03.csv,0
2001-06-08_14-58.csv,0
2001-06-09_23-57.csv,0
2001-06-11_04-33.csv,0
2001-06-12_06-11.csv,0
2001-06-12_20-18.csv,0
2001-06-14_08-33.csv,0
2001-06-15_05-50.csv,1
2001-06-18_18-59.csv,0
2001-06-22_17-22.csv,0
2001-06-24_03-46.csv,0
2001-06-26_10-50.csv,0
2001-07-07_02-22.csv,0
2001-07-14_20-26.csv,0
2001-07-16_02-13.csv,0
2001-07-19_08-52.csv,0
2001-07-21_04-02.csv,0
2001-07-28_12-41.csv,0
2001-07-30_19-36.csv,0
2001-08-03_02-02.csv,0
2001-08-04_08-44.csv,0
2001-08-05_14-22.csv,0
2001-08-07_06-26.csv,0
2001-08-08_23-32.csv,0
2001-08-09_17-22.csv,0
2001-08-09_22-20.csv,1
2001-08-14_08-34.csv,0
2001-08-15_13-35.csv,1
2001-08-21_20-51.csv,0
2001-08-24_07-48.csv,0
2001-08-24_19-05.csv,0
2001-08-27_05-31.csv,0
2001-08-27_21-36.csv,0
2001-08-30_16-45.csv,0
2001-08-31_09-35.csv,0
2001-09-02_04-54.csv,0
2001-09-04_14-12.csv,0
2001-09-07_00-05.csv,0
2001-09-07_14-26.csv,0
2001-09-08_18-00.csv,0
2001-09-12_20-05.csv,0
2001-09-13_14-57.csv,0
2001-09-14_20-41.csv,0
2001-09-15_02-35.csv,1
2001-09-17_07-18.csv,0
2001-09-19_05-59.csv,0
2001-09-20_17-12.csv,0
2001-09-21_05-44.csv,0
2001-09-22_05-38.csv,0
2001-09-23_10-31.csv,0
2001-09-24_00-15.csv,1
2001-10-01_01-20.csv,1
2001-10-06_04-19.csv,0
2001-10-09_05-00.csv,0
2001-10-09_06-24.csv,0
2001-10-12_02-06.csv,0
2001-10-14_19-42.csv,0
2001-10-16_18-19.csv,0
2001-10-17_10-16.csv,0
2001-10-18_12-46.csv,0
2001-10-18_13-55.csv,0
2001-10-19_07-35.csv,1
2001-10-21_03-33.csv,0
2001-10-21_23-22.csv,0
2001-10-22_07-10.csv,1
2001-10-24_16-54.csv,0
2001-10-25_09-39.csv,0
2001-10-27_07-05.csv,0
2001-10-27_15-00.csv,0
2001-10-31_06-34.csv,0
2001-11-04_05-05.csv,1
2001-11-10_18-47.csv,0
